part	n	partially	OmegaWiki_eng_synset
part	n	parting	OmegaWiki_eng_synset
part	n	partly	OmegaWiki_eng_synset
part	n	portion	OmegaWiki_eng_synset
part	n	totally	OmegaWiki_eng_antonym
part	n	whole	OmegaWiki_eng_antonym
part	n	wholly	OmegaWiki_eng_antonym
partner	n	associate	OmegaWiki_eng_synset
party	n	Christmas	OmegaWiki_eng_narrower_terms
party	n	administration	OmegaWiki_eng_related
party	n	direction	OmegaWiki_eng_related
party	n	do	OmegaWiki_eng_synset
party	n	function	OmegaWiki_eng_synset
party	n	management	OmegaWiki_eng_related
party	n	opponent	OmegaWiki_eng_synset
party	n	opposing party	OmegaWiki_eng_synset
party	n	political organisation	OmegaWiki_eng_hypernym
party	n	political organization	OmegaWiki_eng_hypernym
party	n	political party	OmegaWiki_eng_synset
party	n	politics	OmegaWiki_eng_related
path	n	building	OmegaWiki_eng_related
path	n	course	OmegaWiki_eng_synset
path	n	cycle path	OmegaWiki_eng_narrower_terms
path	n	educational path	OmegaWiki_eng_narrower_terms
path	n	footpath	OmegaWiki_eng_narrower_terms
path	n	hiking trail	OmegaWiki_eng_narrower_terms
path	n	recreation	OmegaWiki_eng_related_terms
path	n	road	OmegaWiki_eng_hypernym
path	n	seaside footpath	OmegaWiki_eng_narrower_terms
path	n	track	OmegaWiki_eng_synset
path	n	transport	OmegaWiki_eng_related
pattern	n	design	OmegaWiki_eng_synset
pattern	n	drawing	OmegaWiki_eng_synset
pattern	n	figure	OmegaWiki_eng_synset
pattern	n	formula	OmegaWiki_eng_synset
pattern	n	fórmula	OmegaWiki_eng_synset
pattern	n	illustration	OmegaWiki_eng_synset
pattern	n	image	OmegaWiki_eng_synset
pattern	n	map	OmegaWiki_eng_synset
pattern	n	picture	OmegaWiki_eng_synset
pattern	n	portraiture	OmegaWiki_eng_synset
pattern	n	rule	OmegaWiki_eng_synset
peace	n	ease	OmegaWiki_eng_synset
peace	n	noun	OmegaWiki_eng_related
peace	n	substantive	OmegaWiki_eng_related
peace	n	war	OmegaWiki_eng_related_terms
peak	n	apex	OmegaWiki_eng_synset
peak	n	summit	OmegaWiki_eng_synset
peak	n	top	OmegaWiki_eng_synset
people	n	folks	OmegaWiki_eng_synset
people	n	mass	OmegaWiki_eng_synset
people	n	masses	OmegaWiki_eng_synset
people	n	the great unwashed	OmegaWiki_eng_synset
performance	n	Errungenschaft	OmegaWiki_eng_synset
performance	n	accomplishment	OmegaWiki_eng_synset
performance	n	concert	OmegaWiki_eng_synset
performance	n	live show	OmegaWiki_eng_synset
performance	n	payment	OmegaWiki_eng_synset
period	n	age	OmegaWiki_eng_related_terms
period	n	age	OmegaWiki_eng_synset
period	n	epoch	OmegaWiki_eng_synset
period	n	era	OmegaWiki_eng_synset
period	n	full stop	OmegaWiki_eng_synset
period	n	history	OmegaWiki_eng_related
period	n	menorrhea	OmegaWiki_eng_synset
period	n	menorrhoea	OmegaWiki_eng_synset
period	n	menses	OmegaWiki_eng_synset
period	n	menstrual period	OmegaWiki_eng_synset
period	n	menstruation	OmegaWiki_eng_synset
period	n	monthlies	OmegaWiki_eng_synset
period	n	time	OmegaWiki_eng_related
person	n	individual	OmegaWiki_eng_synset
person	n	somebody	OmegaWiki_eng_synset
person	n	someone	OmegaWiki_eng_synset
philosophy	n	aesthetics	OmegaWiki_eng_narrower_terms
philosophy	n	epistemology	OmegaWiki_eng_narrower_terms
philosophy	n	esthetics	OmegaWiki_eng_narrower_terms
philosophy	n	ethics	OmegaWiki_eng_narrower_terms
philosophy	n	human science	OmegaWiki_eng_hypernym
philosophy	n	metaphysics	OmegaWiki_eng_narrower_terms
philosophy	n	philosopher	OmegaWiki_eng_is_practiced_by_a
philosophy	n	population	OmegaWiki_eng_related
philosophy	n	research	OmegaWiki_eng_related
philosophy	n	social aspects	OmegaWiki_eng_related
philosophy	n	social aspects, population	OmegaWiki_eng_related
phone	n	call	OmegaWiki_eng_synset
phone	n	telephone	OmegaWiki_eng_synset
piano	n	instrument	OmegaWiki_eng_related
piano	n	musical instrument	OmegaWiki_eng_related
piano	n	pianist	OmegaWiki_eng_is_played_by
piano	n	pianoforte	OmegaWiki_eng_synset
picture	n	design	OmegaWiki_eng_synset
picture	n	drawing	OmegaWiki_eng_synset
picture	n	figure	OmegaWiki_eng_synset
picture	n	illustration	OmegaWiki_eng_synset
picture	n	image	OmegaWiki_eng_synset
picture	n	map	OmegaWiki_eng_synset
picture	n	pattern	OmegaWiki_eng_synset
picture	n	portraiture	OmegaWiki_eng_synset
pilot	n	employment	OmegaWiki_eng_related
pilot	n	job	OmegaWiki_eng_related
pilot	n	occupation	OmegaWiki_eng_related
pilot	n	work	OmegaWiki_eng_related
place	n	area	OmegaWiki_eng_synset
place	n	environment	OmegaWiki_eng_synset
place	n	environs	OmegaWiki_eng_synset
place	n	habitat	OmegaWiki_eng_synset
place	n	lay	OmegaWiki_eng_synset
place	n	locale	OmegaWiki_eng_synset
place	n	locality	OmegaWiki_eng_synset
place	n	location	OmegaWiki_eng_synset
place	n	locus	OmegaWiki_eng_synset
place	n	neighborhood	OmegaWiki_eng_synset
place	n	outskirts	OmegaWiki_eng_synset
place	n	position	OmegaWiki_eng_synset
place	n	scenary	OmegaWiki_eng_synset
place	n	scene	OmegaWiki_eng_synset
place	n	suburb	OmegaWiki_eng_synset
place	n	suburbs	OmegaWiki_eng_synset
place	n	surroundings	OmegaWiki_eng_synset
place	n	territory	OmegaWiki_eng_synset
place	n	turf	OmegaWiki_eng_synset
place	n	vicinity	OmegaWiki_eng_synset
plan	n	agriculture framework plan	OmegaWiki_eng_narrower_terms
plan	n	allocation plan	OmegaWiki_eng_narrower_terms
plan	n	development plan	OmegaWiki_eng_narrower_terms
plan	n	environmental plan	OmegaWiki_eng_narrower_terms
plan	n	environmental planning	OmegaWiki_eng_hypernym
plan	n	environmental policy	OmegaWiki_eng_related
plan	n	equipment plan	OmegaWiki_eng_narrower_terms
plan	n	general	OmegaWiki_eng_related
plan	n	land use plan	OmegaWiki_eng_narrower_terms
plan	n	management plan	OmegaWiki_eng_narrower_terms
plan	n	municipal environment plan	OmegaWiki_eng_narrower_terms
plan	n	noise exposure plan	OmegaWiki_eng_narrower_terms
plan	n	planning	OmegaWiki_eng_related_terms
plan	n	recovery plan	OmegaWiki_eng_narrower_terms
plan	n	regional plan	OmegaWiki_eng_narrower_terms
plan	n	sanitation plan	OmegaWiki_eng_narrower_terms
plan	n	structure plan	OmegaWiki_eng_narrower_terms
plan	n	tracking plan	OmegaWiki_eng_narrower_terms
plane	n	aeroplane	OmegaWiki_eng_hypernym
plane	n	aeroplane	OmegaWiki_eng_synset
plane	n	aircraft	OmegaWiki_eng_hypernym
plane	n	airplane	OmegaWiki_eng_hypernym
plane	n	airplane	OmegaWiki_eng_synset
plane	n	aviation	OmegaWiki_eng_related
plane	n	bird	OmegaWiki_eng_synset
plane	n	fixed-wing aircraft	OmegaWiki_eng_synset
plane	n	geometry	OmegaWiki_eng_related
plane	n	tool	OmegaWiki_eng_related
planet	n	astronomy	OmegaWiki_eng_related
planet	n	celestial body	OmegaWiki_eng_hypernym
plant	n	aquatic plant	OmegaWiki_eng_narrower_terms
plant	n	biological science	OmegaWiki_eng_related
plant	n	biology	OmegaWiki_eng_related
plant	n	climbing plant	OmegaWiki_eng_narrower_terms
plant	n	climbing plant (wall)	OmegaWiki_eng_narrower_terms
plant	n	cryptogam	OmegaWiki_eng_narrower_terms
plant	n	cultivated plant	OmegaWiki_eng_narrower_terms
plant	n	factory	OmegaWiki_eng_synset
plant	n	fodder plant	OmegaWiki_eng_narrower_terms
plant	n	industrial plant	OmegaWiki_eng_narrower_terms
plant	n	industrial plant (organism)	OmegaWiki_eng_narrower_terms
plant	n	macrophyte	OmegaWiki_eng_narrower_terms
plant	n	medicinal plant	OmegaWiki_eng_narrower_terms
plant	n	mycorrhiza	OmegaWiki_eng_narrower_terms
plant	n	organism	OmegaWiki_eng_hypernym
plant	n	textile plant	OmegaWiki_eng_narrower_terms
plant	n	tree	OmegaWiki_eng_narrower_terms
plant	n	tropical plant	OmegaWiki_eng_narrower_terms
plant	n	wild plant	OmegaWiki_eng_narrower_terms
play	n	sport	OmegaWiki_eng_related_terms
play	n	verb	OmegaWiki_eng_related
player	n	actor	OmegaWiki_eng_synset
player	n	employment	OmegaWiki_eng_related
player	n	game	OmegaWiki_eng_related_terms
player	n	individual	OmegaWiki_eng_hypernym
player	n	job	OmegaWiki_eng_related
player	n	occupation	OmegaWiki_eng_related
player	n	person	OmegaWiki_eng_hypernym
player	n	profession	OmegaWiki_eng_hypernym
player	n	somebody	OmegaWiki_eng_hypernym
player	n	someone	OmegaWiki_eng_hypernym
player	n	work	OmegaWiki_eng_related
plot	n	literature	OmegaWiki_eng_related
plot	n	storyline	OmegaWiki_eng_synset
poet	n	employment	OmegaWiki_eng_related
poet	n	job	OmegaWiki_eng_related
poet	n	occupation	OmegaWiki_eng_related
poet	n	work	OmegaWiki_eng_related
point	n	dot	OmegaWiki_eng_synset
point	n	general	OmegaWiki_eng_related
point	n	geometry	OmegaWiki_eng_related
point	n	parameter	OmegaWiki_eng_hypernym
point	n	research	OmegaWiki_eng_related
point	n	verb	OmegaWiki_eng_related
police	n	administration	OmegaWiki_eng_related
police	n	direction	OmegaWiki_eng_related
police	n	judicial body	OmegaWiki_eng_hypernym
police	n	management	OmegaWiki_eng_related
policy	n	EC policy	OmegaWiki_eng_narrower_terms
policy	n	administration	OmegaWiki_eng_related
policy	n	agricultural policy	OmegaWiki_eng_narrower_terms
policy	n	aid policy	OmegaWiki_eng_narrower_terms
policy	n	co-operation policy	OmegaWiki_eng_narrower_terms
policy	n	communications policy	OmegaWiki_eng_narrower_terms
policy	n	condition	OmegaWiki_eng_synset
policy	n	construction policy	OmegaWiki_eng_narrower_terms
policy	n	cooperation policy	OmegaWiki_eng_narrower_terms
policy	n	cultural policy	OmegaWiki_eng_narrower_terms
policy	n	direction	OmegaWiki_eng_related
policy	n	education policy	OmegaWiki_eng_narrower_terms
policy	n	energy policy	OmegaWiki_eng_narrower_terms
policy	n	environmental policy	OmegaWiki_eng_narrower_terms
policy	n	fishery policy	OmegaWiki_eng_narrower_terms
policy	n	foreign policy	OmegaWiki_eng_narrower_terms
policy	n	forest policy	OmegaWiki_eng_narrower_terms
policy	n	government policy	OmegaWiki_eng_narrower_terms
policy	n	image	OmegaWiki_eng_synset
policy	n	industrial policy	OmegaWiki_eng_narrower_terms
policy	n	international politics	OmegaWiki_eng_narrower_terms
policy	n	management	OmegaWiki_eng_related
policy	n	mental posture	OmegaWiki_eng_synset
policy	n	opinion	OmegaWiki_eng_synset
policy	n	point of view	OmegaWiki_eng_synset
policy	n	political counseling	OmegaWiki_eng_narrower_terms
policy	n	political counselling	OmegaWiki_eng_narrower_terms
policy	n	political doctrine	OmegaWiki_eng_narrower_terms
policy	n	political organisation	OmegaWiki_eng_narrower_terms
policy	n	political organization	OmegaWiki_eng_narrower_terms
policy	n	political power	OmegaWiki_eng_narrower_terms
policy	n	politics	OmegaWiki_eng_related_terms
policy	n	position	OmegaWiki_eng_synset
policy	n	posture	OmegaWiki_eng_synset
policy	n	procedure	OmegaWiki_eng_synset
policy	n	production policy	OmegaWiki_eng_narrower_terms
policy	n	scientific policy	OmegaWiki_eng_narrower_terms
policy	n	social policy	OmegaWiki_eng_narrower_terms
policy	n	space policy	OmegaWiki_eng_narrower_terms
policy	n	stance	OmegaWiki_eng_synset
policy	n	standpoint	OmegaWiki_eng_synset
policy	n	state of affairs	OmegaWiki_eng_synset
policy	n	territorial policy	OmegaWiki_eng_narrower_terms
policy	n	thought	OmegaWiki_eng_synset
policy	n	trade policy	OmegaWiki_eng_narrower_terms
policy	n	transportation policy	OmegaWiki_eng_narrower_terms
policy	n	urban policy	OmegaWiki_eng_narrower_terms
politician	n	employment	OmegaWiki_eng_related
politician	n	job	OmegaWiki_eng_related
politician	n	occupation	OmegaWiki_eng_related
politician	n	politics	OmegaWiki_eng_related
politician	n	work	OmegaWiki_eng_related
pool	n	natural area	OmegaWiki_eng_related
pool	n	natural areas	OmegaWiki_eng_related
pool	n	natural areas, landscape and ecosystems	OmegaWiki_eng_related
pool	n	puddle	OmegaWiki_eng_synset
pool	n	water	OmegaWiki_eng_related
pool	n	wetland	OmegaWiki_eng_hypernym
population	n	animal population	OmegaWiki_eng_narrower_terms
population	n	biological science	OmegaWiki_eng_related
population	n	biology	OmegaWiki_eng_related
population	n	plant population	OmegaWiki_eng_narrower_terms
population	n	population dynamics	OmegaWiki_eng_narrower_terms
population	n	residency	OmegaWiki_eng_synset
population	n	social aspects	OmegaWiki_eng_synset
population	n	social aspects, population	OmegaWiki_eng_synset
population	n	synecology	OmegaWiki_eng_hypernym
portion	n	component	OmegaWiki_eng_synset
portion	n	component part	OmegaWiki_eng_synset
portion	n	part	OmegaWiki_eng_synset
position	n	attitude	OmegaWiki_eng_synset
position	n	condition	OmegaWiki_eng_synset
position	n	image	OmegaWiki_eng_synset
position	n	mental posture	OmegaWiki_eng_synset
position	n	opinion	OmegaWiki_eng_synset
position	n	orientation	OmegaWiki_eng_synset
position	n	plaatsen	OmegaWiki_eng_synset
position	n	place	OmegaWiki_eng_synset
position	n	point of view	OmegaWiki_eng_synset
position	n	policy	OmegaWiki_eng_synset
position	n	posture	OmegaWiki_eng_synset
position	n	procedure	OmegaWiki_eng_synset
position	n	stance	OmegaWiki_eng_synset
position	n	standpoint	OmegaWiki_eng_synset
position	n	state of affairs	OmegaWiki_eng_synset
position	n	tendency	OmegaWiki_eng_synset
position	n	thought	OmegaWiki_eng_synset
poverty	n	destitution	OmegaWiki_eng_synset
poverty	n	economic science	OmegaWiki_eng_related
poverty	n	economics	OmegaWiki_eng_related
poverty	n	famine	OmegaWiki_eng_narrower_terms
poverty	n	indigence	OmegaWiki_eng_synset
poverty	n	penury	OmegaWiki_eng_synset
poverty	n	population	OmegaWiki_eng_related
poverty	n	privation	OmegaWiki_eng_synset
poverty	n	quality of life	OmegaWiki_eng_hypernym
poverty	n	social aspects	OmegaWiki_eng_related
poverty	n	social aspects, population	OmegaWiki_eng_related
power	n	physics	OmegaWiki_eng_related
power	n	power (physics)	OmegaWiki_eng_synset
practice	n	custom	OmegaWiki_eng_synset
practice	n	habit	OmegaWiki_eng_synset
practice	n	manner	OmegaWiki_eng_synset
practice	n	praxis	OmegaWiki_eng_synset
practice	n	religion	OmegaWiki_eng_related
practice	n	usage	OmegaWiki_eng_synset
practice	n	use	OmegaWiki_eng_synset
practice	n	way	OmegaWiki_eng_synset
practice	n	wont	OmegaWiki_eng_synset
present	n	display	OmegaWiki_eng_synset
present	n	future	OmegaWiki_eng_antonym
present	n	gift	OmegaWiki_eng_synset
present	n	grammatical tense	OmegaWiki_eng_hypernym
present	n	in the future	OmegaWiki_eng_antonym
present	n	prospective	OmegaWiki_eng_antonym
present	n	show	OmegaWiki_eng_synset
present	n	tense	OmegaWiki_eng_hypernym
present	n	time	OmegaWiki_eng_hypernym
present	n	time	OmegaWiki_eng_related
pressure	n	physical property	OmegaWiki_eng_hypernym
pressure	n	physical quantity	OmegaWiki_eng_hypernym
pressure	n	physics	OmegaWiki_eng_related
pressure	n	pressure equipment	OmegaWiki_eng_related_terms
price	n	economic science	OmegaWiki_eng_related
price	n	economics	OmegaWiki_eng_related
price	n	farm price	OmegaWiki_eng_narrower_terms
price	n	finances	OmegaWiki_eng_hypernym
price	n	market price	OmegaWiki_eng_narrower_terms
price	n	population	OmegaWiki_eng_related
price	n	prices policy	OmegaWiki_eng_narrower_terms
price	n	scrap material price	OmegaWiki_eng_narrower_terms
price	n	services	OmegaWiki_eng_related
price	n	social aspects	OmegaWiki_eng_related
price	n	social aspects, population	OmegaWiki_eng_related
price	n	tariff	OmegaWiki_eng_narrower_terms
price	n	tertiary sector	OmegaWiki_eng_related
price	n	trade, services	OmegaWiki_eng_related
price	n	transport cost	OmegaWiki_eng_narrower_terms
price	n	water pricing	OmegaWiki_eng_narrower_terms
priest	n	Christianity	OmegaWiki_eng_related
priest	n	clergyman	OmegaWiki_eng_synset
priest	n	employment	OmegaWiki_eng_related
priest	n	job	OmegaWiki_eng_related
priest	n	occupation	OmegaWiki_eng_related
priest	n	religion	OmegaWiki_eng_related
priest	n	work	OmegaWiki_eng_related
prime	n	prime number	OmegaWiki_eng_synset
principal	n	main	OmegaWiki_eng_synset
print	n	verb	OmegaWiki_eng_related
prison	n	building	OmegaWiki_eng_related
prison	n	gaol	OmegaWiki_eng_hypernym
prison	n	gaol	OmegaWiki_eng_synset
prison	n	jail	OmegaWiki_eng_hypernym
prison	n	jail	OmegaWiki_eng_synset
prison	n	lockup	OmegaWiki_eng_hypernym
prison	n	lockup	OmegaWiki_eng_synset
problem	n	trouble	OmegaWiki_eng_synset
process	n	agricultural method	OmegaWiki_eng_related_terms
process	n	analytical method	OmegaWiki_eng_narrower_terms
process	n	biochemical method	OmegaWiki_eng_narrower_terms
process	n	calculation method	OmegaWiki_eng_narrower_terms
process	n	determination method	OmegaWiki_eng_narrower_terms
process	n	general	OmegaWiki_eng_related
process	n	measuring method	OmegaWiki_eng_narrower_terms
process	n	method	OmegaWiki_eng_synset
process	n	methodology	OmegaWiki_eng_hypernym
process	n	research	OmegaWiki_eng_related
process	n	way	OmegaWiki_eng_synset
product	n	agricultural product	OmegaWiki_eng_narrower_terms
product	n	chemical product	OmegaWiki_eng_narrower_terms
product	n	foodstuff	OmegaWiki_eng_narrower_terms
product	n	fuel	OmegaWiki_eng_narrower_terms
product	n	industrial product	OmegaWiki_eng_narrower_terms
product	n	material	OmegaWiki_eng_related
product	n	materials	OmegaWiki_eng_related
product	n	miscellaneous product	OmegaWiki_eng_narrower_terms
product	n	nutrient medium	OmegaWiki_eng_narrower_terms
professor	n	male professor	OmegaWiki_eng_synset
profit	n	advantage	OmegaWiki_eng_synset
profit	n	balance	OmegaWiki_eng_hypernym
profit	n	behoof	OmegaWiki_eng_synset
profit	n	benefit	OmegaWiki_eng_synset
profit	n	bottom line	OmegaWiki_eng_synset
profit	n	earnings	OmegaWiki_eng_synset
profit	n	economic science	OmegaWiki_eng_related
profit	n	economics	OmegaWiki_eng_related
profit	n	gain	OmegaWiki_eng_synset
profit	n	income	OmegaWiki_eng_related_terms
profit	n	lucre	OmegaWiki_eng_synset
profit	n	net	OmegaWiki_eng_synset
profit	n	net income	OmegaWiki_eng_synset
profit	n	net profit	OmegaWiki_eng_synset
profit	n	profits	OmegaWiki_eng_synset
program	n	IT	OmegaWiki_eng_related
program	n	app	OmegaWiki_eng_related_terms
program	n	application	OmegaWiki_eng_related_terms
program	n	application software	OmegaWiki_eng_related_terms
program	n	applications software	OmegaWiki_eng_related_terms
program	n	code	OmegaWiki_eng_synset
program	n	computer program	OmegaWiki_eng_related_terms
program	n	computer program	OmegaWiki_eng_synset
program	n	developer	OmegaWiki_eng_related_terms
program	n	environmental planning	OmegaWiki_eng_hypernym
program	n	environmental program	OmegaWiki_eng_narrower_terms
program	n	environmental programme	OmegaWiki_eng_narrower_terms
program	n	general	OmegaWiki_eng_related
program	n	hack	OmegaWiki_eng_synset
program	n	information technology	OmegaWiki_eng_related
program	n	national conservation program	OmegaWiki_eng_narrower_terms
program	n	national conservation programme	OmegaWiki_eng_narrower_terms
program	n	planning	OmegaWiki_eng_related_terms
program	n	programme	OmegaWiki_eng_synset
program	n	programmer	OmegaWiki_eng_related_terms
program	n	self-help program	OmegaWiki_eng_narrower_terms
program	n	self-help programme	OmegaWiki_eng_narrower_terms
program	n	software	OmegaWiki_eng_related
program	n	software application	OmegaWiki_eng_related_terms
program	n	software developer	OmegaWiki_eng_related_terms
program	n	software program	OmegaWiki_eng_related_terms
program	n	software program	OmegaWiki_eng_synset
program	n	structural adjustment program	OmegaWiki_eng_narrower_terms
program	n	urban action program	OmegaWiki_eng_narrower_terms
program	n	write a program	OmegaWiki_eng_synset
program	n	write code	OmegaWiki_eng_synset
programme	n	environmental planning	OmegaWiki_eng_hypernym
programme	n	environmental program	OmegaWiki_eng_narrower_terms
programme	n	environmental programme	OmegaWiki_eng_narrower_terms
programme	n	general	OmegaWiki_eng_related
programme	n	national conservation program	OmegaWiki_eng_narrower_terms
programme	n	national conservation programme	OmegaWiki_eng_narrower_terms
programme	n	planning	OmegaWiki_eng_related_terms
programme	n	program	OmegaWiki_eng_synset
programme	n	self-help program	OmegaWiki_eng_narrower_terms
programme	n	self-help programme	OmegaWiki_eng_narrower_terms
