account	n	cavalierly	OntoWiktionaryEN_related
account	n	checking account	OntoWiktionaryEN_hyponym-AUTO
account	n	checking account	OntoWiktionaryEN_subsumes
account	n	clear	OntoWiktionaryEN_related
account	n	clearly	OntoWiktionaryEN_related
account	n	coarsely	OntoWiktionaryEN_related
account	n	coldly	OntoWiktionaryEN_related
account	n	comment	OntoWiktionaryEN_antonym-AUTO
account	n	comment	OntoWiktionaryEN_related
account	n	commentary	OntoWiktionaryEN_antonym-AUTO
account	n	commentary	OntoWiktionaryEN_related
account	n	condescendingly	OntoWiktionaryEN_related
account	n	contemptuously	OntoWiktionaryEN_related
account	n	copy	OntoWiktionaryEN_related
account	n	current account	OntoWiktionaryEN_hyponym-AUTO
account	n	current account	OntoWiktionaryEN_subsumes
account	n	curtly	OntoWiktionaryEN_related
account	n	debatably	OntoWiktionaryEN_related
account	n	defense	OntoWiktionaryEN_synonym
account	n	defensibly	OntoWiktionaryEN_related
account	n	deliberately	OntoWiktionaryEN_related
account	n	description	OntoWiktionaryEN_synonym
account	n	despotically	OntoWiktionaryEN_related
account	n	dictatorially	OntoWiktionaryEN_related
account	n	direct debit	OntoWiktionaryEN_hyponym-AUTO
account	n	direct debit	OntoWiktionaryEN_subsumes
account	n	disdainfully	OntoWiktionaryEN_related
account	n	disrespectfully	OntoWiktionaryEN_related
account	n	document	OntoWiktionaryEN_synonym-AUTO
account	n	draw	OntoWiktionaryEN_related
account	n	egotistically	OntoWiktionaryEN_related
account	n	evidently	OntoWiktionaryEN_related
account	n	excuse	OntoWiktionaryEN_synonym
account	n	explanation	OntoWiktionaryEN_synonym
account	n	flat	OntoWiktionaryEN_related
account	n	haughtily	OntoWiktionaryEN_related
account	n	high-handedly	OntoWiktionaryEN_related
account	n	history	OntoWiktionaryEN_related
account	n	history	OntoWiktionaryEN_synonym-AUTO
account	n	icily	OntoWiktionaryEN_related
account	n	imitate	OntoWiktionaryEN_related
account	n	intentionally	OntoWiktionaryEN_related
account	n	justification	OntoWiktionaryEN_synonym-AUTO
account	n	lecture	OntoWiktionaryEN_related
account	n	lecture	OntoWiktionaryEN_synonym-AUTO
account	n	manifestly	OntoWiktionaryEN_related
account	n	membership	OntoWiktionaryEN_synonym
account	n	narration	OntoWiktionaryEN_related
account	n	narration	OntoWiktionaryEN_synonym
account	n	narrative	OntoWiktionaryEN_related
account	n	narrative	OntoWiktionaryEN_synonym
account	n	note	OntoWiktionaryEN_antonym-AUTO
account	n	note	OntoWiktionaryEN_related
account	n	obviously	OntoWiktionaryEN_related
account	n	on purpose	OntoWiktionaryEN_related
account	n	oral	OntoWiktionaryEN_related
account	n	ostensibly	OntoWiktionaryEN_related
account	n	ostensively	OntoWiktionaryEN_related
account	n	page	OntoWiktionaryEN_synonym-AUTO
account	n	paper	OntoWiktionaryEN_related
account	n	paper	OntoWiktionaryEN_synonym-AUTO
account	n	photocopy	OntoWiktionaryEN_related
account	n	plainly	OntoWiktionaryEN_related
account	n	plausibly	OntoWiktionaryEN_related
account	n	presentation	OntoWiktionaryEN_related
account	n	presentation	OntoWiktionaryEN_synonym-AUTO
account	n	professional	OntoWiktionaryEN_related
account	n	professionally	OntoWiktionaryEN_related
account	n	project	OntoWiktionaryEN_related
account	n	project	OntoWiktionaryEN_synonym-AUTO
account	n	purposely	OntoWiktionaryEN_related
account	n	recital	OntoWiktionaryEN_synonym
account	n	registration	OntoWiktionaryEN_synonym
account	n	relation	OntoWiktionaryEN_synonym
account	n	report	OntoWiktionaryEN_related
account	n	sniffily	OntoWiktionaryEN_related
account	n	sock puppet	OntoWiktionaryEN_hyponym-AUTO
account	n	sock puppet	OntoWiktionaryEN_subsumes
account	n	specialised	OntoWiktionaryEN_related
account	n	specialized	OntoWiktionaryEN_related
account	n	standoffishly	OntoWiktionaryEN_related
account	n	story	OntoWiktionaryEN_related
account	n	story	OntoWiktionaryEN_synonym-AUTO
account	n	superciliously	OntoWiktionaryEN_related
account	n	tale	OntoWiktionaryEN_related
account	n	talk	OntoWiktionaryEN_related
account	n	talk	OntoWiktionaryEN_synonym-AUTO
account	n	technical	OntoWiktionaryEN_related
account	n	technically	OntoWiktionaryEN_related
account	n	unilaterally	OntoWiktionaryEN_related
account	n	username	OntoWiktionaryEN_synonym
account	n	vivid	OntoWiktionaryEN_related
account	n	vividly	OntoWiktionaryEN_related
account	n	weather forecast	OntoWiktionaryEN_hyponym-AUTO
account	n	weather forecast	OntoWiktionaryEN_subsumes
account	n	weather report	OntoWiktionaryEN_hyponym-AUTO
account	n	weather report	OntoWiktionaryEN_subsumes
account	n	weathercast	OntoWiktionaryEN_subsumes
account	n	wilfully	OntoWiktionaryEN_related
account	n	willfully	OntoWiktionaryEN_related
account	n	xerox	OntoWiktionaryEN_related
account	n	xerox copy	OntoWiktionaryEN_related
acquire	v	abalienate	OntoWiktionaryEN_antonym-AUTO
acquire	v	abalienate	OntoWiktionaryEN_related
acquire	v	abduct	OntoWiktionaryEN_synonym-AUTO
acquire	v	abscond	OntoWiktionaryEN_synonym-AUTO
acquire	v	acceptance	OntoWiktionaryEN_related
acquire	v	achieve	OntoWiktionaryEN_hyponym-AUTO
acquire	v	achieve	OntoWiktionaryEN_related
acquire	v	achieve	OntoWiktionaryEN_subsumes
acquire	v	achieve	OntoWiktionaryEN_synonym-AUTO
acquire	v	align	OntoWiktionaryEN_synonym-AUTO
acquire	v	appropriate	OntoWiktionaryEN_related
acquire	v	arrive	OntoWiktionaryEN_hyponym-AUTO
acquire	v	arrive	OntoWiktionaryEN_subsumes
acquire	v	arrive	OntoWiktionaryEN_synonym-AUTO
acquire	v	artisanal	OntoWiktionaryEN_related
acquire	v	artsy-craftsy	OntoWiktionaryEN_related
acquire	v	attain	OntoWiktionaryEN_hyponym-AUTO
acquire	v	attain	OntoWiktionaryEN_related
acquire	v	attain	OntoWiktionaryEN_subsumes
acquire	v	attain	OntoWiktionaryEN_synonym
acquire	v	attain	OntoWiktionaryEN_synonym-AUTO
acquire	v	auto	OntoWiktionaryEN_related
acquire	v	automobile	OntoWiktionaryEN_related
acquire	v	bespeak	OntoWiktionaryEN_related
acquire	v	betoken	OntoWiktionaryEN_related
acquire	v	boutique	OntoWiktionaryEN_related
acquire	v	bring about	OntoWiktionaryEN_synonym-AUTO
acquire	v	car	OntoWiktionaryEN_related
acquire	v	carriage	OntoWiktionaryEN_related
acquire	v	catch	OntoWiktionaryEN_synonym-AUTO
acquire	v	characterise	OntoWiktionaryEN_related
acquire	v	characterize	OntoWiktionaryEN_related
acquire	v	claim	OntoWiktionaryEN_related
acquire	v	come	OntoWiktionaryEN_synonym-AUTO
acquire	v	come by	OntoWiktionaryEN_synonym-AUTO
acquire	v	contrive	OntoWiktionaryEN_synonym-AUTO
acquire	v	convey	OntoWiktionaryEN_synonym-AUTO
acquire	v	create	OntoWiktionaryEN_synonym-AUTO
acquire	v	deafness	OntoWiktionaryEN_related
acquire	v	denote	OntoWiktionaryEN_related
acquire	v	depict	OntoWiktionaryEN_related
acquire	v	derive	OntoWiktionaryEN_related
acquire	v	derive	OntoWiktionaryEN_synonym-AUTO
acquire	v	describe	OntoWiktionaryEN_related
acquire	v	deserve	OntoWiktionaryEN_synonym-AUTO
acquire	v	difference	OntoWiktionaryEN_related
acquire	v	differentiate	OntoWiktionaryEN_related
acquire	v	displace	OntoWiktionaryEN_synonym-AUTO
acquire	v	dispose	OntoWiktionaryEN_antonym-AUTO
acquire	v	dispose	OntoWiktionaryEN_related
acquire	v	dissemble	OntoWiktionaryEN_synonym-AUTO
acquire	v	distinguish	OntoWiktionaryEN_related
acquire	v	divest	OntoWiktionaryEN_antonym-AUTO
acquire	v	divest	OntoWiktionaryEN_related
acquire	v	do	OntoWiktionaryEN_hypernym-AUTO
acquire	v	do	OntoWiktionaryEN_subsumedBy
acquire	v	draw	OntoWiktionaryEN_related
acquire	v	ducks and drakes	OntoWiktionaryEN_subsumes
acquire	v	earn	OntoWiktionaryEN_synonym
acquire	v	earn	OntoWiktionaryEN_synonym-AUTO
acquire	v	effect	OntoWiktionaryEN_synonym-AUTO
acquire	v	enforce	OntoWiktionaryEN_hyponym-AUTO
acquire	v	enforce	OntoWiktionaryEN_subsumes
acquire	v	enforce	OntoWiktionaryEN_synonym-AUTO
acquire	v	entitlement	OntoWiktionaryEN_related
acquire	v	face	OntoWiktionaryEN_synonym-AUTO
acquire	v	fail	OntoWiktionaryEN_antonym-AUTO
acquire	v	fail	OntoWiktionaryEN_related
acquire	v	favor	OntoWiktionaryEN_related
acquire	v	favorableness	OntoWiktionaryEN_related
acquire	v	favour	OntoWiktionaryEN_related
acquire	v	favourableness	OntoWiktionaryEN_related
acquire	v	force	OntoWiktionaryEN_hyponym-AUTO
acquire	v	force	OntoWiktionaryEN_subsumes
acquire	v	freight car	OntoWiktionaryEN_related
acquire	v	gain	OntoWiktionaryEN_synonym
acquire	v	get	OntoWiktionaryEN_synonym-AUTO
acquire	v	hand	OntoWiktionaryEN_hypernym-AUTO
acquire	v	hand	OntoWiktionaryEN_subsumedBy
acquire	v	handcrafted	OntoWiktionaryEN_related
acquire	v	handmade	OntoWiktionaryEN_related
acquire	v	have	OntoWiktionaryEN_synonym-AUTO
acquire	v	hide	OntoWiktionaryEN_synonym-AUTO
acquire	v	hijack	OntoWiktionaryEN_synonym-AUTO
acquire	v	hit	OntoWiktionaryEN_synonym-AUTO
acquire	v	house	OntoWiktionaryEN_related
acquire	v	justify	OntoWiktionaryEN_synonym-AUTO
acquire	v	kidnap	OntoWiktionaryEN_synonym-AUTO
acquire	v	labour	OntoWiktionaryEN_hypernym-AUTO
acquire	v	labour	OntoWiktionaryEN_subsumedBy
acquire	v	learn	OntoWiktionaryEN_hyponym-AUTO
acquire	v	learn	OntoWiktionaryEN_subsumes
acquire	v	lift	OntoWiktionaryEN_antonym-AUTO
acquire	v	lift	OntoWiktionaryEN_related
acquire	v	lose	OntoWiktionaryEN_antonym-AUTO
acquire	v	lose	OntoWiktionaryEN_related
acquire	v	mislay	OntoWiktionaryEN_synonym-AUTO
acquire	v	miss	OntoWiktionaryEN_antonym-AUTO
acquire	v	miss	OntoWiktionaryEN_related
acquire	v	miss out	OntoWiktionaryEN_antonym-AUTO
acquire	v	miss out	OntoWiktionaryEN_related
acquire	v	motor	OntoWiktionaryEN_related
acquire	v	motor vehicle	OntoWiktionaryEN_related
acquire	v	motorcar	OntoWiktionaryEN_related
acquire	v	nick	OntoWiktionaryEN_antonym-AUTO
acquire	v	nick	OntoWiktionaryEN_related
acquire	v	obtain	OntoWiktionaryEN_hyponym-AUTO
acquire	v	obtain	OntoWiktionaryEN_related
acquire	v	obtain	OntoWiktionaryEN_subsumes
acquire	v	obtain	OntoWiktionaryEN_synonym
acquire	v	obtain	OntoWiktionaryEN_synonym-AUTO
acquire	v	paint	OntoWiktionaryEN_related
acquire	v	pilfer	OntoWiktionaryEN_antonym-AUTO
acquire	v	pilfer	OntoWiktionaryEN_related
acquire	v	pinch	OntoWiktionaryEN_antonym-AUTO
acquire	v	pinch	OntoWiktionaryEN_related
acquire	v	plot	OntoWiktionaryEN_related
acquire	v	point	OntoWiktionaryEN_related
acquire	v	portray	OntoWiktionaryEN_related
acquire	v	possession	OntoWiktionaryEN_related
acquire	v	prevail	OntoWiktionaryEN_synonym-AUTO
acquire	v	procure	OntoWiktionaryEN_synonym
acquire	v	procure	OntoWiktionaryEN_synonym-AUTO
acquire	v	purchase	OntoWiktionaryEN_synonym-AUTO
acquire	v	purloin	OntoWiktionaryEN_synonym-AUTO
acquire	v	railcar	OntoWiktionaryEN_related
acquire	v	raise	OntoWiktionaryEN_related
acquire	v	reach	OntoWiktionaryEN_hyponym-AUTO
acquire	v	reach	OntoWiktionaryEN_subsumes
acquire	v	reach	OntoWiktionaryEN_synonym-AUTO
acquire	v	realize	OntoWiktionaryEN_hyponym-AUTO
acquire	v	realize	OntoWiktionaryEN_subsumes
acquire	v	realize	OntoWiktionaryEN_synonym-AUTO
acquire	v	receive	OntoWiktionaryEN_synonym-AUTO
acquire	v	represent	OntoWiktionaryEN_related
acquire	v	right	OntoWiktionaryEN_related
acquire	v	score	OntoWiktionaryEN_hyponym-AUTO
acquire	v	score	OntoWiktionaryEN_subsumes
acquire	v	secure	OntoWiktionaryEN_synonym
acquire	v	sell	OntoWiktionaryEN_antonym-AUTO
acquire	v	sell	OntoWiktionaryEN_related
acquire	v	sell off	OntoWiktionaryEN_antonym-AUTO
acquire	v	sell off	OntoWiktionaryEN_related
acquire	v	shop	OntoWiktionaryEN_related
acquire	v	shoplift	OntoWiktionaryEN_antonym-AUTO
acquire	v	shoplift	OntoWiktionaryEN_related
acquire	v	slip	OntoWiktionaryEN_hypernym-AUTO
acquire	v	slip	OntoWiktionaryEN_subsumedBy
acquire	v	snatch	OntoWiktionaryEN_antonym-AUTO
acquire	v	snatch	OntoWiktionaryEN_related
acquire	v	snitch	OntoWiktionaryEN_antonym-AUTO
acquire	v	snitch	OntoWiktionaryEN_related
acquire	v	splurge	OntoWiktionaryEN_subsumes
acquire	v	squander	OntoWiktionaryEN_hyponym-AUTO
acquire	v	squander	OntoWiktionaryEN_subsumes
acquire	v	squander	OntoWiktionaryEN_synonym-AUTO
acquire	v	squandering	OntoWiktionaryEN_subsumes
acquire	v	stash	OntoWiktionaryEN_synonym-AUTO
acquire	v	steal	OntoWiktionaryEN_antonym-AUTO
acquire	v	steal	OntoWiktionaryEN_related
acquire	v	steal	OntoWiktionaryEN_synonym-AUTO
acquire	v	store	OntoWiktionaryEN_related
acquire	v	study	OntoWiktionaryEN_hyponym-AUTO
acquire	v	study	OntoWiktionaryEN_subsumes
acquire	v	swipe	OntoWiktionaryEN_antonym-AUTO
acquire	v	swipe	OntoWiktionaryEN_related
acquire	v	throw away	OntoWiktionaryEN_subsumes
acquire	v	title	OntoWiktionaryEN_related
acquire	v	touch	OntoWiktionaryEN_synonym-AUTO
acquire	v	vehicle	OntoWiktionaryEN_related
acquire	v	waggon	OntoWiktionaryEN_related
acquire	v	wagon	OntoWiktionaryEN_related
acquire	v	waste	OntoWiktionaryEN_subsumes
acquire	v	waste	OntoWiktionaryEN_synonym-AUTO
acquire	v	wasting	OntoWiktionaryEN_subsumes
acquire	v	win	OntoWiktionaryEN_synonym
acquire	v	work	OntoWiktionaryEN_hypernym-AUTO
acquire	v	work	OntoWiktionaryEN_subsumedBy
acquire	v	worry	OntoWiktionaryEN_synonym-AUTO
acute	a	actual	OntoWiktionaryEN_related
acute	a	acuity	OntoWiktionaryEN_related
acute	a	acute-angled	OntoWiktionaryEN_related
acute	a	acute-angled	OntoWiktionaryEN_synonym
acute	a	acute-angled	OntoWiktionaryEN_synset
acute	a	annulus	OntoWiktionaryEN_related
acute	a	at once	OntoWiktionaryEN_related
acute	a	at present	OntoWiktionaryEN_related
acute	a	at the moment	OntoWiktionaryEN_related
acute	a	at this point in time	OntoWiktionaryEN_related
acute	a	atm	OntoWiktionaryEN_related
acute	a	blunt	OntoWiktionaryEN_antonym-AUTO
acute	a	blunt	OntoWiktionaryEN_related
acute	a	chronic	OntoWiktionaryEN_antonym
acute	a	chronic	OntoWiktionaryEN_antonym-AUTO
acute	a	chronic	OntoWiktionaryEN_related
acute	a	crucial	OntoWiktionaryEN_synonym-AUTO
acute	a	current	OntoWiktionaryEN_related
acute	a	currently	OntoWiktionaryEN_related
acute	a	doner kebab	OntoWiktionaryEN_related
acute	a	doughnut	OntoWiktionaryEN_related
acute	a	dull	OntoWiktionaryEN_antonym
acute	a	dull	OntoWiktionaryEN_related
acute	a	emergent	OntoWiktionaryEN_synonym
acute	a	fast	OntoWiktionaryEN_synonym
acute	a	forthwith	OntoWiktionaryEN_related
acute	a	gentle	OntoWiktionaryEN_antonym-AUTO
acute	a	gentle	OntoWiktionaryEN_related
acute	a	hoop	OntoWiktionaryEN_related
acute	a	hot	OntoWiktionaryEN_synonym-AUTO
acute	a	immediately	OntoWiktionaryEN_related
acute	a	important	OntoWiktionaryEN_synonym-AUTO
acute	a	in a flash	OntoWiktionaryEN_related
acute	a	in this day and age	OntoWiktionaryEN_related
acute	a	instant	OntoWiktionaryEN_related
acute	a	instantaneously	OntoWiktionaryEN_related
acute	a	instantly	OntoWiktionaryEN_related
acute	a	intense	OntoWiktionaryEN_synonym
acute	a	intonation	OntoWiktionaryEN_related
acute	a	kebab	OntoWiktionaryEN_related
acute	a	keen	OntoWiktionaryEN_synonym
acute	a	lascivious	OntoWiktionaryEN_related
acute	a	lecherous	OntoWiktionaryEN_related
acute	a	leisurely	OntoWiktionaryEN_antonym
acute	a	leisurely	OntoWiktionaryEN_related
acute	a	lewd	OntoWiktionaryEN_related
acute	a	libidinous	OntoWiktionaryEN_related
acute	a	metacommunication	OntoWiktionaryEN_related
acute	a	momentous	OntoWiktionaryEN_synonym-AUTO
acute	a	now	OntoWiktionaryEN_related
acute	a	nowadays	OntoWiktionaryEN_related
acute	a	obtuse	OntoWiktionaryEN_antonym
acute	a	obtuse	OntoWiktionaryEN_antonym-AUTO
acute	a	obtuse	OntoWiktionaryEN_related
acute	a	obtuse	OntoWiktionaryEN_synonym
acute	a	obtuse	OntoWiktionaryEN_synset
acute	a	obtuse-angled	OntoWiktionaryEN_antonym
acute	a	obtuse-angled	OntoWiktionaryEN_related
acute	a	outright	OntoWiktionaryEN_related
acute	a	pointed	OntoWiktionaryEN_related
acute	a	pointless	OntoWiktionaryEN_antonym-AUTO
acute	a	pointless	OntoWiktionaryEN_related
acute	a	pointy	OntoWiktionaryEN_related
acute	a	polemic	OntoWiktionaryEN_related
acute	a	polemical	OntoWiktionaryEN_related
acute	a	powerful	OntoWiktionaryEN_synonym
acute	a	presently	OntoWiktionaryEN_related
acute	a	pressing	OntoWiktionaryEN_synonym
acute	a	rapid	OntoWiktionaryEN_synonym
acute	a	relevant	OntoWiktionaryEN_synonym-AUTO
acute	a	right away	OntoWiktionaryEN_related
acute	a	right now	OntoWiktionaryEN_related
acute	a	rigorous	OntoWiktionaryEN_synonym-AUTO
acute	a	ring	OntoWiktionaryEN_related
acute	a	severe	OntoWiktionaryEN_synonym-AUTO
acute	a	sharp	OntoWiktionaryEN_related
acute	a	sharp	OntoWiktionaryEN_synonym
acute	a	sharp	OntoWiktionaryEN_synonym-AUTO
acute	a	significant	OntoWiktionaryEN_synonym-AUTO
acute	a	slow	OntoWiktionaryEN_antonym
acute	a	slow	OntoWiktionaryEN_related
acute	a	sound	OntoWiktionaryEN_related
acute	a	stern	OntoWiktionaryEN_synonym-AUTO
acute	a	straight away	OntoWiktionaryEN_related
acute	a	straightaway	OntoWiktionaryEN_related
acute	a	strict	OntoWiktionaryEN_synonym-AUTO
acute	a	stringent	OntoWiktionaryEN_synonym-AUTO
acute	a	strong	OntoWiktionaryEN_synonym
acute	a	sudden	OntoWiktionaryEN_synonym
acute	a	these days	OntoWiktionaryEN_related
acute	a	tone	OntoWiktionaryEN_related
acute	a	tone of voice	OntoWiktionaryEN_related
acute	a	torus	OntoWiktionaryEN_related
acute	a	urgent	OntoWiktionaryEN_related
acute	a	urgent	OntoWiktionaryEN_synonym
acute	a	witless	OntoWiktionaryEN_antonym
acute	a	witless	OntoWiktionaryEN_related
apparently	r	101	OntoWiktionaryEN_related
apparently	r	abnormally	OntoWiktionaryEN_subsumes
apparently	r	above board	OntoWiktionaryEN_related
apparently	r	abrupt	OntoWiktionaryEN_related
apparently	r	abruptly	OntoWiktionaryEN_synset
apparently	r	accidentally	OntoWiktionaryEN_related
apparently	r	account	OntoWiktionaryEN_related
apparently	r	acculturation	OntoWiktionaryEN_related
apparently	r	actual	OntoWiktionaryEN_related
apparently	r	adopt	OntoWiktionaryEN_related
apparently	r	all of a sudden	OntoWiktionaryEN_subsumedBy
apparently	r	all of a sudden	OntoWiktionaryEN_subsumes
apparently	r	allegedly	OntoWiktionaryEN_related
apparently	r	allegedly	OntoWiktionaryEN_synonym
apparently	r	aloofly	OntoWiktionaryEN_synset
apparently	r	ancient history	OntoWiktionaryEN_related
apparently	r	anterior	OntoWiktionaryEN_related
apparently	r	apathetically	OntoWiktionaryEN_related
apparently	r	argot	OntoWiktionaryEN_related
apparently	r	arguably	OntoWiktionaryEN_synset
apparently	r	arithmetic	OntoWiktionaryEN_related
apparently	r	arrogant	OntoWiktionaryEN_related
apparently	r	arrogantly	OntoWiktionaryEN_synset
apparently	r	as	OntoWiktionaryEN_related
apparently	r	at first blush	OntoWiktionaryEN_synset
apparently	r	at once	OntoWiktionaryEN_related
apparently	r	at present	OntoWiktionaryEN_related
apparently	r	at random	OntoWiktionaryEN_related
apparently	r	at the moment	OntoWiktionaryEN_related
apparently	r	at this point in time	OntoWiktionaryEN_related
apparently	r	atm	OntoWiktionaryEN_related
apparently	r	autocracy	OntoWiktionaryEN_related
apparently	r	autocratically	OntoWiktionaryEN_synset
apparently	r	back	OntoWiktionaryEN_related
apparently	r	be	OntoWiktionaryEN_related
apparently	r	be born yesterday	OntoWiktionaryEN_related
apparently	r	believe it or not	OntoWiktionaryEN_subsumes
apparently	r	bit by bit	OntoWiktionaryEN_related
apparently	r	blandly	OntoWiktionaryEN_related
apparently	r	blithely	OntoWiktionaryEN_related
apparently	r	blunt	OntoWiktionaryEN_related
apparently	r	bluntly	OntoWiktionaryEN_synset
apparently	r	breathe out	OntoWiktionaryEN_related
apparently	r	brusque	OntoWiktionaryEN_related
apparently	r	brusquely	OntoWiktionaryEN_synset
apparently	r	by accident	OntoWiktionaryEN_related
apparently	r	by mistake	OntoWiktionaryEN_related
apparently	r	bygones	OntoWiktionaryEN_related
apparently	r	callously	OntoWiktionaryEN_related
apparently	r	cant	OntoWiktionaryEN_related
apparently	r	carelessly	OntoWiktionaryEN_related
apparently	r	cavalierly	OntoWiktionaryEN_synset
apparently	r	chaotically	OntoWiktionaryEN_related
apparently	r	cipher	OntoWiktionaryEN_related
apparently	r	civilization	OntoWiktionaryEN_related
apparently	r	clandestinely	OntoWiktionaryEN_antonym-AUTO
apparently	r	clandestinely	OntoWiktionaryEN_related
apparently	r	class	OntoWiktionaryEN_related
apparently	r	classes	OntoWiktionaryEN_related
apparently	r	clear	OntoWiktionaryEN_related
apparently	r	clearly	OntoWiktionaryEN_synonym
apparently	r	clearly	OntoWiktionaryEN_synset
apparently	r	clumsily	OntoWiktionaryEN_related
apparently	r	coarse	OntoWiktionaryEN_related
apparently	r	coarsely	OntoWiktionaryEN_synset
apparently	r	coldly	OntoWiktionaryEN_synset
apparently	r	comme ci comme ça	OntoWiktionaryEN_related
apparently	r	computer language	OntoWiktionaryEN_related
apparently	r	concrete	OntoWiktionaryEN_related
apparently	r	condescending	OntoWiktionaryEN_related
apparently	r	condescendingly	OntoWiktionaryEN_synset
apparently	r	considerably	OntoWiktionaryEN_synonym-AUTO
apparently	r	contain	OntoWiktionaryEN_related
apparently	r	contempt	OntoWiktionaryEN_related
apparently	r	contemptuous	OntoWiktionaryEN_related
apparently	r	contemptuously	OntoWiktionaryEN_synset
apparently	r	cosmology	OntoWiktionaryEN_related
apparently	r	count	OntoWiktionaryEN_related
apparently	r	course	OntoWiktionaryEN_related
apparently	r	cultivation	OntoWiktionaryEN_related
apparently	r	culture	OntoWiktionaryEN_related
apparently	r	currently	OntoWiktionaryEN_related
apparently	r	curtly	OntoWiktionaryEN_synset
apparently	r	dead and buried	OntoWiktionaryEN_related
apparently	r	death	OntoWiktionaryEN_related
apparently	r	debatably	OntoWiktionaryEN_synset
apparently	r	declaration	OntoWiktionaryEN_related
apparently	r	declare	OntoWiktionaryEN_related
apparently	r	decorative	OntoWiktionaryEN_related
apparently	r	defensibly	OntoWiktionaryEN_synset
apparently	r	deliberately	OntoWiktionaryEN_synset
apparently	r	delineate	OntoWiktionaryEN_related
apparently	r	demonstrate	OntoWiktionaryEN_related
apparently	r	depict	OntoWiktionaryEN_related
apparently	r	describe	OntoWiktionaryEN_related
apparently	r	despotically	OntoWiktionaryEN_synset
apparently	r	develop	OntoWiktionaryEN_related
apparently	r	developed	OntoWiktionaryEN_related
apparently	r	dialect	OntoWiktionaryEN_related
apparently	r	dictatorially	OntoWiktionaryEN_synset
apparently	r	disclose	OntoWiktionaryEN_related
